Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2005-10-11 00:00:00-04:00,20.98542864290799,21.02313737261556,20.551766563380802,20.721460342407227,764600,0.0,0.0,,,,,,,,,,,,20.260199512134896,18.51981078602493,,0.08,0,,,,20.5815128097992,20.95148696899414,21.32146112818908,3.5317222089530875,0.18913149625442918,20.821798111175323,,,,20.316077942761645,,31.67611312866211,13120100.0,7696484.871834891
2005-10-12 00:00:00-04:00,20.64603656702751,20.787447419226606,20.400923584085362,20.514053344726562,912900,0.0,0.0,,,,,,,,,,,,20.306354754424287,18.772870025655575,,0.08,0,,,,20.356647259714755,20.86852569580078,21.380404131886806,4.905746036376943,0.1537533854867779,20.706163059581407,,,,20.353786639942225,,32.35488510131836,12207200.0,7317969.295768857
2005-10-13 00:00:00-04:00,20.45748929888339,20.551762001294108,20.174665797241623,20.466915130615234,531300,0.0,0.0,,,,,,,,,,,,20.335547550095367,19.00568452611577,,0.08,0,,,,20.325996419799647,20.70448875427246,21.082981088745274,3.6561379415341513,0.18615794559203802,20.619864977323093,,,,20.693171174519108,,31.157602310180664,11675900.0,7610183.662409306
2005-10-14 00:00:00-04:00,20.59889872235651,21.117405742209545,20.59889872235651,20.994850158691406,887800,0.0,0.0,,,,,59.330226917066646,,,,,,,20.45542075165828,19.219873866539146,,0.08,0,,,,20.29871385364804,20.727113723754883,21.155513593861727,4.13371466781566,0.812484262506603,20.76615402915261,-18.717951725645786,,,20.928858539324814,,30.158300399780273,12563700.0,8078298.516861068
2005-10-17 00:00:00-04:00,20.881722662079394,20.947714275574803,20.598900947631464,20.815731048583984,464000,0.0,0.0,,,69.23120490564928,38.46240981129857,42.236912566026575,,,,,,,20.52093171473568,19.416928059728654,,0.08,0,,34.35366237405787,16.91173315991785,20.313077473529706,20.702602005004884,21.092126536480063,3.763049025248229,0.6452142733484156,20.787975804789085,-24.21049689875727,,,20.928858539324814,,30.639097213745117,12099700.0,8191163.898898949
2005-10-18 00:00:00-04:00,20.796880117885955,21.023137896176944,20.127534415208903,20.259517669677734,1815500,0.0,0.0,68.33424577392401,,57.668859702578445,15.337719405156907,-10.778334110160243,,,,,,,20.473401888361508,19.598217917463003,,0.08,0,,29.026349721067046,22.450839039277245,20.08641840708307,20.610213470458984,21.134008533834898,5.082868880777772,0.16523567583762808,20.583804790790264,-52.06881405382489,,,20.905292848308456,,31.148178100585938,10284200.0,6910756.94750829
2005-10-19 00:00:00-04:00,20.14638547772144,20.363215578592825,19.656159494600967,20.155811309814453,1466000,0.0,0.0,55.42463003998326,,55.79770781252911,11.595415625058223,-105.48521652467683,,,,,,,20.415658146807495,,21.683051281408005,0.02,1,,25.64520271850645,27.60140815822305,19.896992827030395,20.53856506347656,21.180137299922727,6.24748841472927,0.20170642375184455,20.419384616238254,-57.446798927468066,,,20.48105961475504,,30.96905517578125,8818200.0,7516698.842039545
2005-10-20 00:00:00-04:00,20.12752992398418,20.25008551891024,19.65615920819128,19.816425323486328,640900,0.0,0.0,32.79712504394285,52.18533361928337,50.071921515214186,0.14384303042837224,-151.9498662295489,,,,,,,20.306706724385464,,21.642513445671863,0.04,0,,23.200467900409386,24.970194578011153,19.538412684634686,20.408467102050782,21.278521519466878,8.526406349535845,0.1597673853994612,20.18429247982852,-92.0930118868785,,,20.386782475200413,,31.496999740600586,8177300.0,7221681.997706642
2005-10-21 00:00:00-04:00,19.816424849298965,21.136262462309368,19.80699721943231,20.702600479125977,917000,0.0,0.0,34.02935415278389,40.75036974557,61.25267055689971,22.505341113799425,-25.46531704433514,,,,,,,20.378687407065556,,21.56305927617264,0.04,0,,31.32162623870747,20.304802402826482,19.616897399150165,20.350017166137697,21.08313693312523,7.205102197234884,0.7404677440611667,20.382069621052775,-48.372126727301776,,,20.396210835250322,,31.016199111938477,9094300.0,7540354.401750761
2005-10-24 00:00:00-04:00,20.749742408235683,21.07970232112797,20.693178416868594,21.032564163208008,508800,0.0,0.0,42.48067563438002,36.43571827703558,64.44533918168854,28.890678363377084,60.10924351750551,,,,,,,20.497574090000548,,21.486783273453387,0.04,0,,29.590352426904666,19.182473300693157,19.539494614088692,20.3933837890625,21.24727296403631,8.374178447343018,0.8742759557556827,20.630479825960172,-32.092834482679635,,,20.396210835250322,,31.666685104370117,9603100.0,7925053.954221477
2005-10-25 00:00:00-04:00,20.97599987550215,21.24939579316494,20.457492732665823,20.740314483642578,437300,0.0,0.0,57.67453116595118,44.728186984371696,59.74944273542734,19.49888547085468,33.26850518066941,,,,,,,20.54170870702637,,21.4135583108429,0.04,0,,26.37390642402869,20.332451878038633,19.609717688445482,20.489543151855468,21.369368615265454,8.588043734204119,0.6425119766454487,20.672409497774566,-46.51144529216504,,,20.45277750067811,,32.317169189453125,9165800.0,7800110.245973106
2005-10-26 00:00:00-04:00,20.74030952372,21.16454384686884,20.73088189452376,21.0419864654541,543200,0.0,0.0,68.46513531127226,56.20678070386782,62.765490729154074,25.530981458308144,83.05645871569324,,,,,,,20.632668299467774,,21.343262346736836,0.04,0,,24.785066313694305,19.107566395930487,19.770398152579375,20.6667781829834,21.563158213387425,8.674598647815223,0.709290853066854,20.81454434428182,-16.0003142913385,,,20.45277750067811,,32.317169189453125,9709000.0,8036282.298400193
2005-10-27 00:00:00-04:00,20.985427757367148,21.26824951171875,20.928863766124202,21.26824951171875,351200,0.0,0.0,79.1627468054988,68.4341377609074,64.89047002473323,29.780940049466473,115.75113092967958,,,,,,,20.748228519877042,,21.275778221195015,0.04,0,,25.063957911711785,18.18429544106115,20.536210220708206,20.957143020629882,21.378075820551558,4.0170819038388625,0.8695441304963122,20.99056770751526,0.0,,,20.462204359955017,,30.4976806640625,10060200.0,8387482.298400193
2005-10-28 00:00:00-04:00,21.25881589619436,22.531517028808594,21.089123970230638,22.531517028808594,1614900,0.0,0.0,94.66656190288715,80.7648146732194,73.86017450763475,47.720349015269505,246.62362947698549,,,,,,,21.07246279422823,19.65615920819128,,0.02,1,,36.38609343826067,14.891051689748354,20.068699878727596,21.322926330566407,22.577152782405218,11.764111852141774,0.9818072113174946,21.58370200737373,0.0,,,21.09383811849994,,31.69496726989746,11675100.0,10002382.298400193
2005-10-31 00:00:00-05:00,22.625794586901367,23.89849589204189,22.625794586901367,23.26685905456543,706400,0.0,0.0,95.03703670447369,89.62211513761987,77.4686164457939,54.937232891587826,288.32937560470754,,,,,,,21.471443932471356,19.713666364603625,,0.04,0,,46.310019173333714,12.568011036007432,19.83846358411003,21.76978530883789,23.701107033565748,17.743139836512757,0.8875775140308361,22.231952507179102,-14.888889886578893,,,21.777327550116585,,32.006065368652344,12381500.0,10007615.009278718
2005-11-01 00:00:00-05:00,23.285708282310928,23.643949145947282,23.276280654565742,23.587385177612305,866800,0.0,0.0,92.59254492541952,94.0987145109268,78.83979981290175,57.679599625803505,202.87492158520448,0.9247527586940905,,,2.498864677245546,0.0,2.498864677245546,21.85616052249698,19.881059545701156,,0.04,0,,44.25885863014152,12.011349458153743,20.282950182342155,22.339199447631835,24.395448712921514,18.409337094733367,0.8035103163440228,22.759028588141597,-7.333475337162576,,,21.777327550116585,20.952428417328868,31.732681274414062,13248300.0,10607709.273530042
2005-11-02 00:00:00-05:00,23.78536140668558,26.491029596824855,23.75708031987299,25.97252082824707,2870200,0.0,0.0,90.06380266163023,92.56446143050782,85.77645238941437,71.55290477882873,220.91828495142764,1.1991152790604431,,,3.083781628303358,0.4679335608462494,2.6158480674571085,22.604589668996994,20.041756999554785,,0.06,0,,58.70906553868569,8.784793268098102,20.23449021897388,23.32530632019043,26.41612242140698,26.50182646082666,0.9282387598237718,24.000940763033352,-7.5862267913678005,,,23.14901340812858,22.295833434049673,31.94007110595703,16118500.0,12389210.313298266
2005-11-03 00:00:00-05:00,26.019665527219768,26.491036273009488,26.019665527219768,26.274206161499023,906100,0.0,0.0,93.96929699097926,92.20854819267635,86.3844356402615,72.76887128052299,183.93659356971875,1.4244726047457945,,,4.142850311627305,1.221601795336157,2.9212485162911483,23.271792667633726,20.42871335539099,,0.08,0,37.66305276112846,55.825227513019655,8.353267467849173,21.307353747737245,24.326497650146486,27.345641552555726,24.82185430742481,0.8225597345324099,24.887317764175524,-3.1724068985318543,,,23.474264502837656,22.720070438562388,31.82695960998535,17024600.0,12461699.972416917
2005-11-04 00:00:00-05:00,26.208209992971913,27.339500383257874,26.179928902003493,27.150951385498047,912600,0.0,0.0,95.59578961461527,93.20962975574157,87.99098791493483,75.98197582986967,155.01449948756368,1.6547410959607873,,,5.338349751882404,1.9336809884730046,3.4046687634093997,23.977094252699963,20.913699188800468,,0.1,0,41.857312430654844,57.660147237539654,7.469592336473343,22.16729696563016,25.250384521484374,28.333472077338588,24.420123608263925,0.808224601082906,25.77019816845447,-2.453997466254565,,,23.89849655796185,23.182011190867158,31.346149444580078,17937200.0,13077518.242032379
2005-11-07 00:00:00-05:00,27.339501591940532,27.744880696350467,26.75500111155343,27.273509979248047,486900,0.0,0.0,96.1820299317436,95.24903884577937,88.20058001884168,76.40116003768334,131.56555314450313,1.8260701880556027,,,6.793624548316351,2.7111646279255606,4.08245992039079,24.576442566617796,21.556279308246207,,0.12000000000000001,0,45.614197778073624,56.17928597991777,6.807534928916013,23.393926285976214,26.0517147064209,28.709503126865584,20.403942315471674,0.7298518692136382,26.3603022648738,-5.8275058399828055,,,24.237881295437113,23.700519952270874,31.61954689025879,18424100.0,13100704.461726006
2005-11-08 00:00:00-05:00,27.433776075132563,27.99942129487339,27.339501572152994,27.74488067626953,1395000,0.0,0.0,96.22254806997807,96.00012253877897,88.99604307099118,77.99208614198234,119.62835052153952,1.977094686888801,,,8.053793064257327,3.1770665150932293,4.876726549164098,25.152522222918112,22.29891147481872,,0.14,0,48.96283669728737,54.79801556776653,6.3621950271899115,25.566631466779143,26.883213806152344,28.199796145525546,9.794828467062937,0.8272362253193404,26.908345282494604,-3.050852483828448,,,24.464142530498798,23.827790251532335,31.70440673828125,19819100.0,13419560.952971293
2005-11-09 00:00:00-05:00,27.744881266706763,29.5078067779541,27.744881266706763,29.5078067779541,1312300,0.0,0.0,97.04054722539627,96.48170840903931,91.34588319763577,82.69176639527153,124.23197122297165,2.2135200124692638,,,9.598898045100231,3.777737196748906,5.821160848351325,25.944392142015563,23.096982849626375,,0.16,0,52.28426649825979,59.292501019776395,5.432689750251148,25.449950732428,27.59027099609375,29.7305912597595,15.515036180462147,0.9479553397714806,27.92386913966466,0.0,,,25.29846537409237,24.581982993072693,33.137367248535156,21131400.0,14731860.952971293
2005-11-10 00:00:00-05:00,29.3663958347236,32.015498808167536,29.3663958347236,30.921918869018555,1948900,0.0,0.0,95.82916048224553,96.36408525920662,92.6936750549473,85.38735010989461,139.68083128132795,2.486334892909589,,,11.463042230689782,4.513505105870765,6.949537124819017,26.84939700147065,24.12271467815881,,0.18,0,55.616734864170574,66.05573494452646,4.393867479486696,25.583990960287835,28.519813537597656,31.455636114907477,20.587950713208752,0.9091026055161032,29.095373727224924,-9.461666069434994,,,27.32064669753445,25.83582900817941,33.23163604736328,23080300.0,15071704.631059647
2005-11-11 00:00:00-05:00,31.157607937855097,32.00607678306347,31.11047157895989,31.4404296875,1183900,0.0,0.0,95.18760978633567,96.01910583132582,93.11696570828458,86.23393141656915,134.13384281670403,2.713107130707119,0.8887506140969532,1.8243565166101656,13.313262370468475,5.090980196519567,8.222282173948908,27.684130217112347,25.54341582156038,,0.18,0,58.56586909448807,60.921504525970114,4.0523509088629455,26.06107137758375,29.377709197998048,32.694347018412344,22.57928144132021,0.8109655924451058,30.01734969665954,-4.975504571557964,,,27.645889731366637,25.83582900817941,33.29762649536133,24264200.0,14760147.49577453
2005-11-14 00:00:00-05:00,31.581842380099825,32.524583943684895,31.534706021175307,31.817527770996094,1059200,0.0,0.0,93.18920936962316,94.73532654606811,93.41572988433882,86.83145976867762,125.4852115903702,2.8899409860045076,0.8524675755154734,2.037473410489034,15.00949618815281,5.42977121136312,9.57972497678969,28.43565704509121,26.70839075914967,,0.19999999999999998,0,61.252936586971636,59.91001625703872,3.739350955917766,27.300472057580585,30.286512756347655,33.272553455114725,19.71861681659758,0.7563620474564516,30.725791531009275,-5.995201250137505,,,28.140832131778943,26.090371575938086,34.41948699951172,25323400.0,14306203.539167654
2005-11-15 00:00:00-05:00,31.81751374974258,31.94007110595703,30.95961944878559,31.94007110595703,759200,0.0,0.0,94.6628435380038,94.34655423132087,93.51425087880668,87.02850175761337,104.08033333288103,3.005327765610403,0.7742834840970949,2.231044281513308,16.240801729943204,5.328861402522811,10.911940327420393,29.072823237975904,27.871629396056715,,0.19999999999999998,0,62.566966401723185,55.71863215135287,7.5813414448038525,29.359201872193694,31.125550842285158,32.89189981237662,11.349832676322094,0.730566065218046,31.2160128746833,-5.0407635642931155,,,29.27212473545233,26.090371575938086,34.72117233276367,26082600.0,15065403.539167654
2005-11-16 00:00:00-05:00,31.59126624936339,31.911798504905946,31.487567704685794,31.67611312866211,542600,0.0,0.0,93.84812924313007,93.90006071691901,90.37728204480037,80.75456408960075,92.20156701137995,3.040425286877987,0.6475048042917431,2.392920482586244,17.099488206373398,4.950038303162403,12.149449903210995,29.54614867264612,28.802220305582352,,0.19999999999999998,0,63.74380326048403,53.84625274216831,7.326576618978823,30.840491948481375,31.559212112426756,32.277932276372134,4.554740855918745,0.5813258219956098,31.40673785443073,-7.4196474561791685,,,29.352256422844192,26.090371575938086,35.56962966918945,25540000.0,15005110.561649088
2005-11-17 00:00:00-05:00,31.487564725026576,32.571715195391306,31.327296814284683,32.35488510131836,1011900,0.0,0.0,95.11983274691308,94.54360184268232,91.19522748844213,82.39045497688424,87.6939148039012,3.0874216755829664,0.5556009543973781,2.5318207211855883,17.887909674366423,4.590767816924341,13.297141857442082,30.056828023313795,29.54669303320286,,0.2,0,64.96460922753478,53.772381794139946,6.663414802796656,31.237875938540743,31.845805358886718,32.45373477923269,3.8179560133267474,0.9186997087111898,31.786339553086073,-2.1800907387885093,,,29.663358153472366,26.113937201791295,35.315093994140625,26551900.0,15664379.363776073
2005-11-18 00:00:00-05:00,32.38316540146361,32.38316540146361,30.97848274022192,31.157602310180664,529800,0.0,0.0,91.72909290367382,93.56568496457233,78.5172699263442,57.034539852688404,64.40552452583381,2.993548177120527,0.3693819647479506,2.624166212372576,17.680986668205502,3.507075848610736,14.173910819594767,30.256968802744133,30.15169746564055,,0.2,0,65.41249005261128,48.44223603215327,8.464384875392629,31.011927353547488,31.78923988342285,32.56655241329822,4.890412810912856,0.0937042380215674,31.557312251804596,-15.212983094010891,,,29.95560838377215,26.113937201791295,35.3056755065918,26022100.0,15269695.359413488
2005-11-21 00:00:00-05:00,30.874784156282626,30.874784156282626,29.470099535635793,30.158300399780273,636300,0.0,0.0,85.07576394887427,90.64156319982038,69.79577419943224,39.591548398864475,19.273290866321055,2.8061696635112234,0.14560276091091762,2.660566902600306,17.327860074586923,2.5231594039937235,14.8047006705932,30.23902909311434,,32.571715195391306,0.02,1,63.4306554911867,42.93602778353825,17.662322099803923,29.94376968363662,31.457394409179688,32.97101913472276,9.623331836417915,0.070866547210598,31.030301260781457,-27.379634320577793,,,30.158298231049034,26.113937201791295,35.23966979980469,25385800.0,15256883.654819593
2005-11-22 00:00:00-05:00,30.158298857076108,30.865356744760692,29.790630265914885,30.639097213745117,421900,0.0,0.0,75.97033158153475,84.25839614469429,71.43954209748932,42.87908419497865,19.353952379477974,2.6657381560878974,0.004137002790073119,2.6616011532978243,16.744717324200362,1.5520133228857294,15.192704001314633,30.311768751410845,,32.509682882196195,0.02,0,61.63634936645284,39.83085204083936,16.38496560048954,29.65786168083288,31.197199630737305,32.73653758064173,9.868436706657345,0.31871998379990574,30.89040660191249,-29.49638784080706,,,30.969055515057455,26.113937201791295,35.013423919677734,25807700.0,15501140.509304117
2005-11-23 00:00:00-05:00,30.356275145612628,31.751532047942135,30.318564624834565,31.148178100585938,671300,0.0,0.0,73.61754262250417,78.22121271763773,73.1083275072061,46.2166550144122,36.859978053210156,2.5659451294946685,-0.07652481904252495,2.6424699485371934,16.120287120499047,0.7420664953475296,15.378220625151517,30.463843178533587,,32.448891215264986,0.02,0,60.49661841921643,41.90157137473848,14.84353262811977,29.627576137005793,31.09161262512207,32.555649113238346,9.417565475091072,0.519318328444344,30.995031490192545,-22.271349971102627,,,31.02090736551355,26.113937201791295,35.3056755065918,26479000.0,15607135.95551063
2005-11-25 00:00:00-05:00,31.11989366384163,31.299016840851177,30.846501376670037,30.96905517578125,138500,0.0,0.0,73.55986415870353,74.38257945424749,71.52474495109837,43.049489902196754,27.391526686834723,2.4442291616153327,-0.15859262953748843,2.602821791152821,15.326898562055508,-0.04105765047680876,15.367956212532317,30.555699905305886,,32.389315381672404,0.02,0,59.460610666080356,40.60255604412846,14.383359517381441,30.05850399089857,30.814446640014648,31.570389289130727,4.906417161711653,0.6022620802962932,30.98613090781899,-27.552669711979693,,,31.02090736551355,26.113937201791295,36.95547103881836,26340500.0,15543655.275381247
2005-11-28 00:00:00-05:00,31.157612156564497,31.91180478982572,31.110475791287076,31.496999740600586,630400,0.0,0.0,76.54520715067649,74.57420464396141,73.35657724422964,46.71315448845928,48.27983617223709,2.3631284208793275,-0.19175469621879504,2.5548831170981225,14.043524114628564,-1.0595456783230013,15.103069792951565,30.72684532990492,,32.330931064751674,0.02,0,58.83564407644118,42.189179629332266,13.447978415637582,29.970450516626354,30.882326126098633,31.794201735570912,5.905485265254379,0.8370380828903172,31.181340984531214,-20.54035886488822,,,31.02090736551355,26.18935620741181,37.43626403808594,26970900.0,15521406.72900791
2005-11-29 00:00:00-05:00,31.393293582422636,31.581842615801563,30.761658456317978,31.016199111938477,428600,0.0,0.0,73.22684834121613,74.44397321686539,69.00298874585204,38.00597749170409,2.2195914764139446,2.23430324997204,-0.2564638937008663,2.4907671436729064,12.447438966989507,-2.124504660769647,14.571943627759154,30.77945510845647,,32.27371443416936,0.02,0,57.7297244531814,39.766240584959874,15.118119950371804,30.498274989013765,31.053905868530272,31.60953674804678,3.578492714371093,0.466068519603692,31.11726193994909,-32.22642639948366,,,31.02090736551355,26.514603964028566,36.76692581176758,26542300.0,15358835.092851553
2005-11-30 00:00:00-05:00,31.016194805615,31.864659943607776,31.016194805615,31.666685104370117,690100,0.0,0.0,72.9993199537617,74.25712514855144,71.46998203611878,42.93996407223757,34.549128236893985,2.159800323444099,-0.26477345618304593,2.4245737796271447,10.886721745540754,-2.9481775057747193,13.834899251315473,30.94076965316804,,32.217642136198684,0.02,0,56.88203030285473,39.379377615669206,14.209017623491384,30.70940389060998,31.259423446655273,31.809443002700565,3.5190639839145454,0.8702247067750695,31.324861379770134,-28.23525487434303,,,31.02090736551355,26.514603964028566,36.39924621582031,27232400.0,15726889.011191396
2005-12-01 00:00:00-05:00,32.05320278788947,32.939378276190666,32.05320278788947,32.317169189453125,371800,0.0,0.0,73.86783108970313,73.36466646156032,73.72224844425793,47.44449688851586,150.87341779586083,2.1287064439380146,-0.23669386855130448,2.365400312489319,9.311751007908107,-3.6185185947258933,12.930269602634,31.19102411431078,29.470099535635793,,0.02,1,56.657380881008535,43.36933133429269,12.9509842757054,30.50882565214299,31.49322166442871,32.47761767671443,6.25147863737032,0.9185040952732265,31.707360060898573,-17.93482545706391,,,31.20473890591323,26.835130085357214,35.6356201171875,27604200.0,15576586.241473649
2005-12-02 00:00:00-05:00,32.43030072978541,32.66598604440224,32.288888102506306,32.317169189453125,428600,0.0,0.0,78.63169807050971,75.1662830379915,73.72224844425794,47.44449688851588,126.75221222043109,2.0800863794368,-0.2282511464420156,2.3083375258788155,7.792767164395735,-4.110001950590614,11.902769114986349,31.395777764336657,29.53948511044689,,0.02,0,56.45169500568336,42.177742131616704,12.595150958654592,30.762064322013835,31.762844467163085,32.763624612312334,6.301577594436616,0.7769463028302646,31.939153417840707,-17.93482545706391,,,31.20473890591323,26.934121021157434,32.807395935058594,27604200.0,15212273.380270887
2005-12-05 00:00:00-05:00,30.24314366903929,30.77107651355887,29.583222218980644,30.4976806640625,1124400,0.0,0.0,64.58326488717849,72.36093134913044,58.69165624474364,17.383312489487277,-124.84667297287817,1.873144664432477,-0.3481542891570708,2.2212989535895478,6.162459324497766,-4.592247832390866,10.754707156888632,31.232487382468626,,32.939378276190666,0.02,1,52.94213223262388,34.7279580046798,27.850611713204295,30.125708393626166,31.56298065185547,33.000252910084775,9.107329083286771,0.12940216034455357,31.385308805879184,-70.38055442433672,,,31.261300247585655,27.014251123210652,32.98651885986328,26479800.0,15819090.887911633
2005-12-06 00:00:00-05:00,30.205437614753478,31.817524668168417,30.205437614753478,31.69496726989746,790600,0.0,0.0,58.605058598146876,67.2733405186117,63.90648639273576,27.812972785471505,-9.975750904429026,1.7851745068241023,-0.34889955741235656,2.134074064236459,4.72459223156895,-4.824091940255746,9.548684171824696,31.316574634728415,,32.87225515504647,0.02,0,50.43410585313935,37.77208056348808,25.041879299821144,30.369525615753343,31.698734283447266,33.027942951141185,8.38650941585399,0.49858298638830784,31.507405287735946,-35.86944432415873,,,31.261300247585655,27.782586431546015,32.100345611572266,27270400.0,16489481.648754524
2005-12-07 00:00:00-05:00,31.487558413174305,32.222895419260524,31.39328213273224,32.006065368652344,783900,0.0,0.0,55.61592796450761,59.601417149944325,65.13799831617149,30.275996632342984,62.84009057733014,1.7207250919965702,-0.3306791777919109,2.051404269788481,3.7926029343172383,-4.604864990005967,8.397467924323205,31.44193658635095,,32.80647449632515,0.02,0,48.384497748742334,38.359138049980146,23.716332544710163,30.416385449512543,31.76661033630371,33.116835223094874,8.500906281763992,0.5886722777409712,31.703269825115072,-26.902217357981716,,,31.261300247585655,28.107829465378202,28.282243728637695,28054300.0,16863617.05257009
2005-12-08 00:00:00-05:00,32.00607719430219,32.03435829074796,31.610123862692884,31.732681274414062,383700,0.0,0.0,67.48199295677587,60.56765983981012,63.100474680004695,26.200949360009393,57.85458002522032,1.6288127156882268,-0.3380732432802036,1.9668859589684304,3.1565702839221172,-4.192718112320871,7.349288396242988,31.494799256907875,,32.74200945077826,0.02,0,46.50064298096259,37.27262971462986,23.044576235686936,30.414044525321433,31.649712753295898,32.885380981270366,7.808400901494993,0.5335723292222893,31.714612320586518,-34.78235944753191,21.364877983722728,,31.261300247585655,28.34822929803183,29.22498321533203,27670600.0,16701611.831529945
2005-12-09 00:00:00-05:00,31.49698161552392,32.11919062944578,31.44041585197754,31.94007110595703,409700,0.0,0.0,69.8369861641956,64.3116356951597,64.01992694416782,28.039853888335642,57.533349930913666,1.5547835445647387,-0.32968193152295355,1.8844654760876922,2.7388321942455987,-3.6883649615979124,6.427197155843511,31.57575777491681,,32.678833706142306,0.02,0,44.58244517413428,35.53817176938406,23.135668775565556,30.471945007225912,31.57429313659668,32.67664126596745,6.982567271430527,0.6659085544823039,31.805191533548854,-28.80446470189959,22.722423421089125,,31.261300247585655,29.47952190170522,28.64990997314453,28080300.0,16895083.205454413
2005-12-12 00:00:00-05:00,31.864670142750374,31.968372309717008,31.77982324216625,31.82695960998535,421500,0.0,0.0,67.75585261686987,68.35827724594711,63.09646834564641,26.19293669129281,52.22176121327815,1.4700420114467185,-0.3315387717127789,1.8015807831594974,2.2124681365802403,-3.3717832154106167,5.584251351990857,31.62143083583836,,32.61692147639907,0.02,0,42.816742705272084,35.0502521714215,22.81802873823269,31.60297611881925,31.84014892578125,32.07732173274325,1.4897719700673862,0.4721947132876586,31.812777792657172,-33.145617999958866,23.097167470700022,,31.261300247585655,29.55965358909708,27.565757751464844,27658800.0,16684329.185732499
