Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCHk_14_3_3,STOCHd_14_3_3,RSI_14,CMO_14,CCI_14_0.015,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,PPO_12_26_9,PPOh_12_26_9,PPOs_12_26_9,EMA_10,PSARl_0.02_0.2,PSARs_0.02_0.2,PSARaf_0.02_0.2,PSARr_0.02_0.2,ADX_14,DMP_14,DMN_14,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,FWMA_10,WILLR_14,ISA_9,ISB_26,ITS_9,IKS_26,ICS_26,OBV,AD
2023-06-13 00:00:00-04:00,10.140000343322754,10.140000343322754,10.109999656677246,10.109999656677246,5500,0.0,0.0,,,,,,,,,,,,,,,0.02,0,,,,,,,,,,,,,,,10.170000076293945,5500.0,-5499.99999999996
2023-06-14 00:00:00-04:00,10.109999656677246,10.130000114440918,10.095000267028809,10.100000381469727,143900,0.0,0.0,,,,,,,,,,,,,,10.944999694824219,0.04,0,,,,,,,,,,,,,,,10.170000076293945,-138400.0,-108284.5940054489
2023-06-15 00:00:00-04:00,10.109999656677246,10.109999656677246,10.100000381469727,10.109999656677246,2061100,0.0,0.0,,,,,,,,,,,,,,10.910999717712402,0.04,0,,,,,,,,,,,,,,,10.1899995803833,1922700.0,1952815.4059945054
2023-06-16 00:00:00-04:00,10.119999885559082,10.119999885559082,10.109999656677246,10.109999656677246,251000,0.0,0.0,,,,,,,,,,,,,,10.878359739685058,0.04,0,,,,,,,,,,,,,,,10.1899995803833,1922700.0,1701815.405994511
2023-06-20 00:00:00-04:00,10.130000114440918,10.130000114440918,10.109999656677246,10.119999885559082,102800,0.0,0.0,,,,,,,,,,,,,,10.847025360778808,0.04,0,,,,10.097351050404237,10.109999847412109,10.12264864441998,0.25022348563357416,0.8952960167180362,,,,,,,10.1899995803833,2025500.0,1701815.405994511
2023-06-21 00:00:00-04:00,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,8200,0.0,0.0,,,,,,,,,,,,,,10.816944357028808,0.04,0,,,,10.097033532787908,10.111999893188477,10.126966253589046,0.29601187813798874,0.7672657933020546,,,,,,,10.180000305175781,2025500.0,1693615.4059945112
2023-06-22 00:00:00-04:00,10.130000114440918,10.130000114440918,10.119999885559082,10.119999885559082,652200,0.0,0.0,,,,,,,,,,,,,,10.788066593428807,0.04,0,,,,10.106201610777731,10.115999794006347,10.125797977234964,0.19371655650728092,0.7041241452319579,,,,,,,10.1899995803833,2025500.0,1041415.4059945256
2023-06-23 00:00:00-04:00,10.130000114440918,10.140000343322754,10.130000114440918,10.140000343322754,395100,0.0,0.0,,,,,,,,,,,,,,10.760343940372808,0.04,0,,,,10.102403564878216,10.121999931335449,10.141596297792681,0.38720344971682225,0.9592793267718752,,,,,,,10.180000305175781,2420600.0,1436515.4059945168
2023-06-26 00:00:00-04:00,10.140000343322754,10.170000076293945,10.130000114440918,10.140000343322754,15500,0.0,0.0,,,,,,,,,,,,,,10.733730193439047,0.04,0,,,,10.108403702207319,10.128000068664551,10.147596435121784,0.3869740585382231,0.8061862178478876,,,,,10.132500171661377,,10.180000305175781,2420600.0,1428765.5907690919
2023-06-27 00:00:00-04:00,10.140000343322754,10.15999984741211,10.140000343322754,10.149999618530273,225200,0.0,0.0,,,,,,,,,,,,10.121999931335449,,10.708180996382637,0.04,0,,,,10.109999974561946,10.134000015258788,10.15800005595563,0.47365385160263573,0.8333245029369921,10.138671281454446,,,,10.132500171661377,,10.180000305175781,2645800.0,1428754.8521300189
